LC,89.1367,189.729,482.57
MC,160.672,171.199,478.688
MM,138.571,146.283,117.681
LM,78.2385,162.323,108.249
FH,80.2458,205.746,470.098
TT,109.884,148.92,460.437
T1,113.778,153.249,470.832
T2,110.303,147.537,446.277
T3,110.93,151.035,417.235
T4,108.86,149.444,388.267
T5,110.563,148.668,356.451
T6,109.989,148.587,325.364
T7,109.839,148.216,292.188
T8,112.416,148.413,261.103
T9,111.259,146.751,232.386
T10,112.544,144.445,200.314
T11,112.085,141.727,171.317
T12,111.124,137.525,142.914
F1,83.012,206.847,451.538
F2,85.3288,204.016,437.331
F3,83.5807,203.563,410.12
F4,85.3105,198.733,374.145
F5,85.85,195.991,340.232
F6,85.0257,191.953,305.374
F7,86.6906,186.663,258.075
F8,86.3481,180.632,221.84
F9,87.1907,173.664,170.66
F10,84.2531,162.55,121.947
